名前,ID,ネームキー,装備ドロップ率,称号ドロップ率,出現ステージ,最小出現ウェーブ,最大出現ウェーブ,出現率,ボスか否か
サラマンダー,m_67,m_67_name,5,2,Stage1,441,479,35,
赤竜,m_68,m_68_name,3.5,1,Stage1,441,479,25,
エンシェント・レッド,m_69,m_69_name,2.5,0.8,Stage1,441,479,20,
ヴァルイグニス,m_70,m_70_name,2,0.5,Stage1,441,479,15,
ヘルグラッド,m_71,m_71_name,1.2,0.3,Stage1,441,479,5,
グラン・スライオス,m_72,m_72_name,1,0.1,Stage1,480,480,100,TRUE
スイマーゴブリン,m_73,m_73_name,5,2,Stage1,481,519,35,
漕手ゴブリン,m_74,m_74_name,3.5,1,Stage1,481,519,25,
メガロドン,m_75,m_75_name,2.5,0.8,Stage1,481,519,20,
ブルオメガ,m_76,m_76_name,2,0.5,Stage1,481,519,15,
ネプチ・アブル,m_77,m_77_name,1.2,0.3,Stage1,481,519,5,
アビサル・ネプトゥス,m_78,m_78_name,1,0.1,Stage1,520,520,100,TRUE
狩猟ゴブリン,m_79,m_79_name,5,2,Stage1,521,559,35,
フェアリー,m_80,m_80_name,3.5,1,Stage1,521,559,25,
長老ゴブリン,m_81,m_81_name,2.5,0.8,Stage1,521,559,20,
リザ・ヴァルク,m_82,m_82_name,2,0.5,Stage1,521,559,15,
ボル・グルナ,m_83,m_83_name,1.2,0.3,Stage1,521,559,5,
ガル・フェンリオ,m_84,m_84_name,1,0.1,Stage1,560,560,100,TRUE
人食いキノコ,m_85,m_85_name,5,2,Stage1,561,599,35,
ゴールドスライム,m_86,m_86_name,3.5,1,Stage1,561,599,25,
スライムキング,m_87,m_87_name,2.5,0.8,Stage1,561,599,20,
マグ・スライム,m_88,m_88_name,2,0.5,Stage1,561,599,15,
キング・グリット,m_89,m_89_name,1.2,0.3,Stage1,561,599,5,
ルクス・ジェリー,m_90,m_90_name,0.25,0.1,Stage1,600,600,100,TRUE
キラーマンティス,m_91,m_91_name,5,2,Stage1,601,639,35,
スタグビートル,m_92,m_92_name,3.5,1,Stage1,601,639,25,
キラーセンチピード,m_93,m_93_name,2.5,0.8,Stage1,601,639,20,
ヴェス・カリバー,m_94,m_94_name,2,0.5,Stage1,601,639,15,
インフェル・ビートル,m_95,m_95_name,1.2,0.3,Stage1,601,639,5,
ルミナ・ミラージュ,m_96,m_96_name,1,0.1,Stage1,640,640,100,TRUE
ラストコア,m_97,m_97_name,5,2,Stage1,641,679,35,
ターミナス・ギアロード,m_98,m_98_name,3.5,1,Stage1,641,679,25,
インフェルナル・オーバードライブ,m_99,m_99_name,2.5,0.8,Stage1,641,679,20,
ブルー・ヴォルテクス,m_100,m_100_name,2,0.5,Stage1,641,679,15,
マグナ・ギアゴーレム,m_101,m_101_name,1.2,0.3,Stage1,641,679,5,
アーク・セラフィオン,m_102,m_102_name,1,0.1,Stage1,680,680,100,TRUE
ラグス,m_103,m_103_name,5,2,Stage1,681,719,35,
バルド,m_104,m_104_name,3.5,1,Stage1,681,719,25,
バルザック,m_105,m_105_name,2.5,0.8,Stage1,681,719,20,
ゴルダン,m_106,m_106_name,2,0.5,Stage1,681,719,15,
カーンヴァル,m_107,m_107_name,1.2,0.3,Stage1,681,719,5,
グリモルダン,m_108,m_108_name,1,0.1,Stage1,720,720,100,TRUE
ライトワーム,m_109,m_109_name,5,2,Stage1,721,759,35,
ケイブスパイダー,m_110,m_110_name,3.5,1,Stage1,721,759,25,
亡霊鉱夫,m_111,m_111_name,2.5,0.8,Stage1,721,759,20,
マイコドレイク,m_112,m_112_name,2,0.5,Stage1,721,759,15,
アースドラゴン,m_113,m_113_name,1.2,0.3,Stage1,721,759,5,
アビスドラゴン,m_114,m_114_name,1,0.1,Stage1,760,760,100,TRUE
フィローナ,m_115,m_115_name,5,2,Stage1,761,799,35,
キューㇾリス,m_116,m_116_name,3.5,1,Stage1,761,799,25,
コランチュラ,m_117,m_117_name,2.5,0.8,Stage1,761,799,20,
ダルンドゥ,m_118,m_118_name,2,0.5,Stage1,761,799,15,
ガルブロッサ,m_119,m_119_name,1.2,0.3,Stage1,761,799,5,
ドレインタス,m_120,m_120_name,0.25,0.1,Stage1,800,800,100,TRUE
スカイレイヴン,m_121,m_121_name,5,2,Stage1,801,839,35,
ガレウィングホーク,m_122,m_122_name,3.5,1,Stage1,801,839,25,
フェザードヴァルチャー,m_123,m_123_name,2.5,0.8,Stage1,801,839,20,
ハーピー,m_124,m_124_name,2,0.5,Stage1,801,839,15,
ストームコンドル,m_125,m_125_name,1.2,0.3,Stage1,801,839,5,
アル・ヴォレオス,m_126,m_126_name,1,0.1,Stage1,840,840,100,TRUE
魔導覇鬼ゴルヴァス,m_127,m_127_name,5,2,Stage1,841,879,35,
マキナレクス,m_128,m_128_name,3.5,1,Stage1,841,879,25,
ヴェルザーク,m_129,m_129_name,2.5,0.8,Stage1,841,879,20,
灼岩王グレアラグ,m_130,m_130_name,2,0.5,Stage1,841,879,15,
アヴィドゥス・マグマ―ル,m_131,m_131_name,1.2,0.3,Stage1,841,879,5,
雷牙王ヴァルドゥーン,m_132,m_132_name,1,0.1,Stage1,880,880,100,TRUE
ネグロスパイダー,m_133,m_133_name,5,2,Stage1,881,919,35,
リッチ・モルディガン,m_134,m_134_name,3.5,1,Stage1,881,919,25,
ネクロ・ドラグニル,m_135,m_135_name,2.5,0.8,Stage1,881,919,20,
ヴァル・ディアブロ,m_136,m_136_name,2,0.5,Stage1,881,919,15,
ブラッド・ミノタウロス,m_137,m_137_name,1.2,0.3,Stage1,881,919,5,
アズラ・ヒュドラ,m_138,m_138_name,1,0.1,Stage1,920,920,100,TRUE
マグ・ヴォルム,m_139,m_139_name,5,2,Stage1,921,959,35,
フロスティア・レクイエム,m_140,m_140_name,3.5,1,Stage1,921,959,25,
インフェルノ・バルガス,m_141,m_141_name,2.5,0.8,Stage1,921,959,20,
ネフェル・アンムート,m_142,m_142_name,2,0.5,Stage1,921,959,15,
ヴァル・ノクティス,m_143,m_143_name,1.2,0.3,Stage1,921,959,5,
モル・カヴァリエ,m_144,m_144_name,1,0.1,Stage1,960,960,100,TRUE
グリーン・カタストラ,m_145,m_145_name,5,2,Stage1,961,999,35,
タラッサ・ミルディア,m_146,m_146_name,3.5,1,Stage1,961,999,25,
スカルロード,m_147,m_147_name,2.5,0.8,Stage1,961,999,20,
アシュタロス・リリア,m_148,m_148_name,2,0.5,Stage1,961,999,15,
ブッチャー・ゴルム,m_149,m_149_name,1.2,0.3,Stage1,961,999,5,
ヴォイド・バルザーク,m_150,m_150_name,0.25,0.1,Stage1,1000,1000,100,TRUE
アルカナ＝ドラグナール,m_151,m_151_name,0.05,0.05,stage1,1500,1500,100,TRUE
