名前,ID,ネームキー,レアリティ,攻撃力加算,攻撃力倍率,同時発射数,クリティカル率,クリティカル倍率,*2メダル出現率,*5メダル出現率,*10メダル出現率,総メダル数加算,総メダル数倍率,メダル消費無し確率,回収Wave時メダル価値,回収Wave延長秒,ゴールドドロップ量倍率,装備ドロップ率倍率,称号ドロップ率倍率,
熾炉巨兵の灼鉄鎧,s_49,s_49_name,1,,,,,,,,,72,0.180,0.002,,2,,,,9
黒煙石の短剣,s_50,s_50_name,2,43,0.22,,0.011,0.027,0.011,0.005,0.001,,,,,,,,,9
金壁守護の結界盾,s_51,s_51_name,3,,,,,,,,,101,0.252,0.003,,2,,,,9
封印城核の鉄兜,s_52,s_52_name,4,,,,,,,,,115,0.288,0.003,,2,,,,9
霜渦晶王の魔杖,s_53,s_53_name,5,65,0.32,,0.016,0.041,0.016,0.008,0.001,,,,,,,0.162,,9
焔王刻印の炎帯,s_54,s_54_name,5,,,,,,,0.009,,,,,,,0.180,0.180,0.180,9
焔竜王の焦冠兜,s_55,s_55_name,1,,,,,,,,,80,0.200,0.002,,2,,,,10
巨岩砕きの鉄槌,s_56,s_56_name,2,48,0.24,,0.012,0.030,0.012,0.006,0.001,,,,,,,,,10
炎翼宝珠の聖佩,s_57,s_57_name,3,,,,,,,,,,0.280,,,,0.140,0.140,0.140,10
骸骨戦士の拳甲,s_58,s_58_name,4,,,,,,,,,128,0.320,0.003,,2,,,,10
血骸狩人の毛皮腰布,s_59,s_59_name,5,,,,,,,,,144,0.360,0.004,,3,,,0.180,10
氷炎刃の霜剣,s_60,s_60_name,6,96,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,0.240,,,10
暗黒幻影の魔帽,s_61,s_61_name,1,,,,,,,,,88,0.220,0.002,,2,,,,11
聖十字の裁鎚,s_62,s_62_name,2,53,0.26,,0.013,0.033,0.013,0.007,0.001,,,,,,,,,11
蒼晶守護の重盾,s_63,s_63_name,3,,,,,,,,,123,0.308,0.003,,2,,,,11
緑鋼砲竜の魔導銃,s_64,s_64_name,4,70,0.35,,0.018,0.044,0.018,0.009,0.001,,,,,,,,,11
聖金十字の護盾,s_65,s_65_name,5,,,,,,,,,158,0.396,0.004,,3,,,0.198,11
熾炎獣王の脚甲,s_66,s_66_name,5,,,,,,,,,176,,,,,0.220,0.220,0.220,11
黄金火蛇の呪環,s_67,s_67_name,1,,,,,,,,,,,,,,0.120,0.120,0.120,12
紅蓮竜王の咆哮兜,s_68,s_68_name,2,,,,,,,,,115,0.288,0.003,,2,,,,12
業火螺旋の魔槍,s_69,s_69_name,3,67,0.34,,0.017,0.042,0.017,0.008,0.001,,,,,,,,,12
焔鎧竜の焦盾,s_70,s_70_name,4,,,,,,,,,154,0.384,0.004,,2,,,,12
炎鱗獣の裂爪,s_71,s_71_name,5,,,,,,,,,173,0.432,0.004,,3,,,0.216,12
炎灯の儀杖,s_72,s_72_name,5,96,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,,0.240,,12
深海探検スライムゴーグル,s_73,s_73_name,1,,,,,,0.013,,,,,,,,0.130,0.130,0.130,13
潮珠姫の貝護符,s_74,s_74_name,2,,,,,,,,,125,,,,,0.156,0.156,0.156,13
深海鮫牙の短剣,s_75,s_75_name,3,73,0.36,,0.018,0.046,0.018,0.009,0.001,,,,,,,,,13
蒼海王の怒盾,s_76,s_76_name,4,,,,,,,,,166,0.416,0.004,,3,,,,13
海蛇騎士の波脚甲,s_77,s_77_name,5,,,,,,,,,187,,,,,0.234,0.234,0.234,13
三叉蒼潮の槍,s_78,s_78_name,5,104,0.52,,0.026,0.065,0.026,0.013,0.001,,,,,,0.260,,,13
刺猪王の戦盾,s_79,s_79_name,1,,,,,,,,,112,0.280,0.003,,2,,,,14
翠樹精の結界脚,s_80,s_80_name,2,,,,,,,,,134,0.336,0.003,,2,,,,14
骨森道化の呪偶,s_81,s_81_name,3,,,,0.020,,,,,,,,,,0.196,0.196,0.196,14
蒼嵐狼王の霊兜,s_82,s_82_name,4,,,,,,,,,179,0.448,0.004,,3,,,,14
翠炎骸王の呪杖,s_83,s_83_name,5,101,0.50,,0.025,0.063,0.025,0.013,0.001,,,,,,,,0.252,14
蒼晶双刃の戦斧,s_84,s_84_name,5,112,0.56,,0.028,0.070,0.028,0.014,0.001,,,,,,,0.280,,14
猛毒茸王の魔兜,s_85,s_85_name,1,,,,,,,,,120,0.300,0.003,,2,,,,15
黄金星屑の聖壺,s_86,s_86_name,2,,,,,,,,,144,,,,,0.180,0.180,0.180,15
彩王のメダル宝杖,s_87,s_87_name,3,84,0.42,,0.021,0.053,0.021,0.011,0.001,,,,,,,,,15
紅蓮王の炎剣,s_88,s_88_name,4,96,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,,,,15
金貨王スライムの財宝冠,s_89,s_89_name,5,,,,,,,,,,0.540,,,,0.270,0.270,0.270,15
蒼骸騎士の冥脚,s_90,s_90_name,6,,,,,,,,,288,0.720,0.007,,5,0.360,,,15
翠毒刃の魔曲刀,s_91,s_91_name,1,64,0.32,,0.016,0.040,0.016,0.008,0.001,,,,,,,,,16
紫黒竜王の魔兜,s_92,s_92_name,2,,,,,,,,,154,0.384,0.004,,2,,,,16
翠炎竜爪の戦手甲,s_93,s_93_name,3,,,,,,,,,179,0.448,0.004,,3,,,,16
金獣王の灼佩,s_94,s_94_name,4,102,,,,,,,,,,,,,0.256,0.256,0.256,16
焔魔竜王の焦冠,s_95,s_95_name,5,,,,,,,,,230,0.576,0.006,,4,,,0.288,16
冥骸騎士の影脚,s_96,s_96_name,5,,,,,,,,,256,0.640,0.006,,4,,,0.320,16
煉獄砕きの焦鉄槌,s_97,s_97_name,1,68,0.34,,0.017,0.043,0.017,0.009,0.001,,,,,,,,,17
熾核魔獣の戦鎧,s_98,s_98_name,2,,,,,,,,,163,0.408,0.004,,3,,,,17
紅炎炉心の巨槌,s_99,s_99_name,3,95,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,,,,17
蒼雷拳王の魔手甲,s_100,s_100_name,4,,,,,,,,,218,0.544,0.005,,4,,,,17
焔魔将の灼兜,s_101,s_101_name,5,,,,,,,,,245,0.612,0.006,,5,0.306,,,17
蒼光騎士の聖脚,s_102,s_102_name,5,,,,,,,,,272,0.680,0.007,,5,0.340,,,17
旅人の短剣と革嚢,s_103,s_103_name,1,,,,,,,,,,,,,,0.180,0.180,0.180,18
鉄壁兵の戦盾,s_104,s_104_name,2,,,,,,,,,173,0.432,0.004,,3,,,,18
黒角戦士の兜,s_105,s_105_name,3,,,,,,,,,202,0.504,0.005,,4,,,,18
血刃処刑の戦斧,s_106,s_106_name,4,115,0.58,,0.029,0.072,0.029,0.014,0.001,,,,,,,,,18
黒鉄騎士の戦鎧,s_107,s_107_name,5,,,,,,,,,259,0.648,0.006,,5,0.324,,,18
紅宝獣印の呪佩,s_108,s_108_name,5,,,,,0.090,,,,,,,,,0.360,0.360,0.360,18
黄金灯火の古ランタン,s_109,s_109_name,1,,,,,,,,,,,0.004,,,0.190,0.190,0.190,19
蜘蛛王の結界盾,s_110,s_110_name,2,,,,,,,,,182,0.456,0.005,,3,,,,19
坑道探検の灯帽,s_111,s_111_name,3,,,,,,,,,213,0.532,0.005,,4,,,,19
茸森守りの緑盾,s_112,s_112_name,4,,,,,,,,,243,0.608,0.006,,4,,,,19
枯木魔導の枝杖,s_113,s_113_name,5,137,0.68,,0.034,0.086,0.034,0.017,0.002,,,,,,,0.342,,19
焔影王の冥鎧,s_114,s_114_name,5,,,,,,,,,304,0.760,0.008,,5,,,0.380,19
若芽精の森護盾,s_115,s_115_name,1,,,,,,,,,160,0.400,0.004,1,3,,,,20
花精姫の芽杖,s_116,s_116_name,2,96,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,,,,20
樹界守護の森鎧,s_117,s_117_name,3,,,,,,,,,224,0.560,0.006,1,4,,,,20
樹霊仮面の深面,s_118,s_118_name,4,,,,,0.080,,,,,,,,,0.320,0.320,0.320,20
花芽剣の翠刃,s_119,s_119_name,5,144,0.72,,0.036,0.090,0.036,0.018,0.002,,,,,,0.360,,,20
妖花喰らいの魔鎌,s_120,s_120_name,6,192,0.96,,0.048,0.120,0.048,0.024,0.002,,,,,,,0.480,,20
黒翼紅眼の短剣,s_121,s_121_name,1,84,0.42,,0.021,0.053,0.021,0.011,0.001,,,,,,,,,21
蒼鱗結界の護盾,s_122,s_122_name,2,,,,,,,,,202,0.504,0.005,1,4,,,,21
骸骨狩人の戦鎌,s_123,s_123_name,3,118,0.59,,0.029,0.074,0.029,0.015,0.001,,,,,,,,,21
羽葉精の翠衣,s_124,s_124_name,4,,,,,,,,,269,0.672,0.007,1,5,,,,21
雷翼珠の魔杖,s_125,s_125_name,5,151,0.76,,0.038,0.095,0.038,0.019,0.002,,,,,,0.378,,,21
天翼蒼珠の聖杖,s_126,s_126_name,5,168,0.84,,0.042,0.105,0.042,0.021,0.002,,,,,,,,0.420,21
熾陽宝珠の王環,s_127,s_127_name,1,88,,,,,,,,,,,,,0.220,0.220,0.220,22
黒紅呪花の魔杖,s_128,s_128_name,2,106,0.53,,0.026,0.066,0.026,0.013,0.001,,,,,,,,,22
黒曜騎士の戦鎧,s_129,s_129_name,3,,,,,,,,,246,0.616,0.006,2,4,,,,22
焔蛇の炎槍,s_130,s_130_name,4,141,0.70,,0.035,0.088,0.035,0.018,0.002,,,,,,,,,22
紫怨影王の冥鎧,s_131,s_131_name,5,,,,,,,,,317,0.792,0.008,2,5,,0.396,,22
蒼雷星盾の結界,s_132,s_132_name,5,,,,,,,,,352,0.880,0.009,2,6,0.440,,,22
翠毒霊刃の魔剣,s_133,s_133_name,1,92,0.46,,0.023,0.058,0.023,0.012,0.001,,,,,,,,,23
深緑冥王の魔導衣,s_134,s_134_name,2,,,,,,,,,221,0.552,0.006,2,4,,,,23
紫竜魔王の咆哮兜,s_135,s_135_name,3,,,,,,,,,258,0.644,0.006,2,4,,,,23
煉獄獣爪の戦手甲,s_136,s_136_name,4,,,,,,,,,294,0.736,0.007,3,5,,,,23
紫焔魔獣の冥脚,s_137,s_137_name,5,,,,,,,,,331,0.828,0.008,3,5,,,0.414,23
蒼雷双竜の咆哮兜,s_138,s_138_name,5,,,,,,,,,368,0.920,0.009,3,6,0.460,,,23
業火喰らいの魔口,s_139,s_139_name,1,96,0.48,,0.024,0.060,0.024,0.012,0.001,,,,,,,,,24
氷姫霊槍の聖杖,s_140,s_140_name,2,115,0.58,,0.029,0.072,0.029,0.014,0.001,,,,,,,,,24
焔魔王の焦角兜,s_141,s_141_name,3,,,,,,,,,269,0.672,0.007,3,4,,,,24
翠骸呪樹の魔杖,s_142,s_142_name,4,154,0.77,,0.038,0.096,0.038,0.019,0.002,,,,,,,,,24
氷晶覇王の戦鎧,s_143,s_143_name,5,,,,,,,,,346,0.864,0.009,3,5,,0.432,,24
翠雷獣王の魔兜,s_144,s_144_name,5,,,,,,,,,384,0.960,0.010,3,6,,0.480,,24
毒竜魔獣の裂顎盾,s_145,s_145_name,1,,,,,,,,,200,0.500,0.005,2,4,,,,25
蒼雷霊珠の魔杖,s_146,s_146_name,2,120,0.60,,0.030,0.075,0.030,0.015,0.002,,,,,,,,,25
骸王紫晶の呪盾,s_147,s_147_name,3,,,,,,,,,280,0.700,0.007,3,5,,,,25
焔鎖刃の処刑鞭,s_148,s_148_name,4,160,0.80,,0.040,0.100,0.040,0.020,0.002,,,,,,,,,25
毒霧灯の獣脚,s_149,s_149_name,5,,,,,,,,,360,0.900,0.009,3,6,0.450,,,25
冥竜騎士の魔脚甲,s_150,s_150_name,6,,,,,,,,,480,1.200,0.012,3,8,,,0.600,25
エレメンタル・ドミニオン,s_151,s_151_name,6,480,2.40,1,0.120,0.300,0.120,0.060,0.006,,,,,,,,,50
